date,open,high,low,close,volume
2026-05-27,493.750,495.250,490.000,490.000,0
2026-05-28,490.000,496.750,490.000,494.500,0
2026-05-29,495.250,497.000,490.000,491.000,0
2026-06-01,491.000,493.000,486.250,491.750,0
2026-06-02,491.750,492.000,487.500,488.750,0
2026-06-03,488.750,492.500,486.000,486.000,0
2026-06-04,486.250,487.000,477.000,479.750,0
2026-06-05,480.000,480.000,474.750,477.500,0
2026-06-08,479.500,480.250,474.000,476.000,0
2026-06-09,477.000,479.000,474.500,476.250,0
2026-06-10,476.250,479.500,474.750,475.000,0
2026-06-11,475.000,476.000,465.250,465.750,0
2026-06-12,466.500,470.500,463.750,467.750,0
2026-06-15,467.000,471.250,463.500,470.000,0
2026-06-16,470.000,475.500,469.000,473.000,0
2026-06-17,473.000,478.750,471.750,477.750,0
2026-06-18,477.250,478.750,471.250,471.750,0
2026-06-22,471.750,473.750,467.500,467.500,0
2026-06-23,467.500,470.500,466.000,468.000,0
2026-06-24,468.000,470.250,467.500,467.500,0
2026-06-25,467.500,474.250,466.000,472.750,0
2026-06-26,472.750,476.250,471.500,472.750,0
2026-06-29,472.750,473.750,463.250,464.000,0
2026-06-30,464.000,473.250,461.500,469.250,0
2026-07-01,469.250,475.500,469.000,473.750,0
2026-07-02,473.000,476.250,471.000,470.750,0
2026-07-06,470.750,482.250,472.750,480.000,0
2026-07-07,479.500,487.000,478.250,484.500,0
2026-07-08,484.500,486.500,480.000,480.000,0
2026-07-09,480.000,481.500,477.250,478.500,0
2026-07-10,478.500,485.000,475.750,482.000,0
2026-07-13,485.750,488.250,482.250,483.750,0
2026-07-14,483.750,484.500,480.750,482.750,0
2026-07-15,482.750,491.000,482.250,489.750,0
2026-07-16,489.750,493.750,486.500,487.000,0
2026-07-17,486.250,490.500,483.750,490.250,0
2026-07-20,492.250,494.750,491.000,492.250,0
2026-07-21,492.250,496.500,491.250,495.250,0
2026-07-22,495.250,499.250,494.250,498.250,0
2026-07-23,498.000,500.750,497.250,497.250,0
2026-07-24,497.000,499.000,491.000,495.500,0
2026-07-27,492.250,494.250,485.250,488.500,0
2026-07-28,488.750,493.500,487.000,489.500,0
2026-07-29,489.500,491.000,486.250,486.250,0
2026-07-30,485.750,492.500,484.750,487.750,0
2026-07-31,487.750,489.000,483.750,484.750,0
2026-08-03,484.750,493.250,481.750,492.250,0
2026-08-04,493.000,493.750,488.250,489.250,0
2026-08-05,489.750,490.500,485.750,489.250,0
2026-08-06,488.750,491.000,486.500,489.250,0
2026-08-07,489.000,493.250,488.250,488.000,0
2026-08-10,489.250,491.750,488.000,489.750,0
2026-08-11,489.750,491.500,485.500,487.500,0
2026-08-12,487.750,498.250,487.750,497.500,0
2026-08-13,497.750,497.750,491.750,491.750,0
2026-08-14,491.750,498.500,491.000,497.500,0
2026-08-17,496.250,503.000,496.250,500.750,0
2026-08-18,500.750,503.750,500.250,501.750,0
2026-08-19,501.250,507.750,500.750,507.500,0
2026-08-20,506.250,509.500,506.250,506.250,0
2026-08-21,506.250,510.750,504.250,510.250,0
2026-08-24,510.250,517.250,509.750,512.500,0
2026-08-25,512.750,522.250,510.250,522.000,0
2026-08-26,521.500,534.000,521.000,532.500,0
2026-08-27,530.000,532.750,522.500,524.500,0
2026-08-28,524.500,531.000,523.750,526.250,0
2026-08-31,525.250,531.250,522.750,529.000,0
2026-09-01,529.000,538.000,527.000,535.750,0
2026-09-02,535.750,540.750,529.750,538.000,0
2026-09-03,538.000,539.250,528.250,537.250,0
2026-09-04,537.250,541.500,535.750,535.750,0
2026-09-08,535.750,541.000,532.250,533.500,0
2026-09-09,533.500,536.000,528.750,530.250,0
2026-09-10,529.000,536.500,528.500,535.000,0
2026-09-11,534.500,534.750,533.250,533.500,0
