date,open,high,low,close,volume
2025-11-28,15280.000,15525.000,15260.000,15410.000,291151
2025-12-01,15430.000,15475.000,15140.000,15260.000,126550
2025-12-02,15240.000,15385.000,15185.000,15370.000,96293
2025-12-03,15350.000,15350.000,15145.000,15190.000,109256
2025-12-04,15200.000,15220.000,14910.000,15040.000,233647
2025-12-05,15065.000,15130.000,15025.000,15065.000,138085
2025-12-08,15085.000,15180.000,15040.000,15065.000,200106
2025-12-09,15040.000,15150.000,14960.000,14985.000,235164
2025-12-10,14990.000,15350.000,14980.000,15215.000,294644
2025-12-11,15185.000,15290.000,15085.000,15185.000,210015
2025-12-12,15180.000,15325.000,15115.000,15230.000,202560
2025-12-15,15215.000,15365.000,15030.000,15200.000,319623
2025-12-16,15195.000,15260.000,15080.000,15170.000,206027
2025-12-17,15155.000,15450.000,15080.000,15390.000,300240
2025-12-18,15380.000,15550.000,15260.000,15320.000,288728
2025-12-19,15315.000,15360.000,15125.000,15190.000,232441
2025-12-22,15205.000,15250.000,15130.000,15205.000,229623
2025-12-23,15205.000,15375.000,15200.000,15290.000,221211
2025-12-24,15310.000,15720.000,15275.000,15650.000,342513
2025-12-25,15600.000,15890.000,15520.000,15730.000,382797
2025-12-26,15680.000,15840.000,15665.000,15780.000,340531
2025-12-29,15770.000,15850.000,15590.000,15665.000,305522
2025-12-30,15665.000,15815.000,15555.000,15670.000,260240
2025-12-31,15700.000,15735.000,15565.000,15605.000,217811
2026-01-05,15700.000,15925.000,15680.000,15790.000,229450
2026-01-06,15800.000,16130.000,15790.000,16050.000,328277
2026-01-07,16050.000,16350.000,16000.000,16180.000,379261
2026-01-08,16150.000,16390.000,16020.000,16120.000,356190
2026-01-09,16120.000,16135.000,15815.000,16030.000,343450
2026-01-12,16000.000,16195.000,15825.000,16130.000,349692
2026-01-13,16110.000,16235.000,15940.000,15975.000,380256
2026-01-14,16040.000,16480.000,16010.000,16160.000,481772
2026-01-15,16200.000,16275.000,15880.000,15995.000,365272
2026-01-16,16005.000,16115.000,15780.000,15835.000,348181
2026-01-19,15860.000,15895.000,15680.000,15745.000,216355
2026-01-20,15750.000,15755.000,15525.000,15620.000,251199
2026-01-21,15640.000,15770.000,15570.000,15745.000,206109
2026-01-22,15755.000,15875.000,15705.000,15850.000,182370
2026-01-23,15850.000,16340.000,15820.000,16315.000,445410
2026-01-26,16300.000,16360.000,16150.000,16230.000,309950
2026-01-27,16180.000,16270.000,16080.000,16205.000,275825
2026-01-28,16180.000,16395.000,16125.000,16360.000,322789
2026-01-29,16350.000,16790.000,16290.000,16690.000,418885
2026-01-30,16705.000,16970.000,16190.000,16360.000,518534
2026-02-02,16345.000,16375.000,15835.000,15980.000,430526
2026-02-03,16055.000,16225.000,16005.000,16180.000,254278
2026-02-04,16200.000,16400.000,16195.000,16385.000,245413
2026-02-05,16385.000,16420.000,16020.000,16175.000,283333
2026-02-06,16175.000,16235.000,15955.000,16080.000,229543
2026-02-09,16100.000,16325.000,16020.000,16245.000,197424
2026-02-10,16245.000,16385.000,16215.000,16335.000,177554
2026-02-11,16400.000,16655.000,16350.000,16575.000,270154
2026-02-12,16555.000,16665.000,16440.000,16450.000,180678
2026-02-13,16460.000,16545.000,16250.000,16315.000,165470
2026-02-24,16610.000,17155.000,16515.000,17030.000,245962
2026-02-25,17030.000,17320.000,17000.000,17240.000,272777
2026-02-26,17180.000,17370.000,17070.000,17125.000,269897
2026-02-27,17005.000,17175.000,16980.000,17155.000,218827
2026-03-02,17175.000,17315.000,16905.000,17245.000,364042
